id,book,alignments,ch_match
Shia001782Vols,0807NurDinHaythami.MajmacZawaid,267,63399
Shia001805,0852IbnHajarCasqalani.MuqaddimatFathBari,1,185
Shia001831Vols,0911Suyuti.DibajCalaMuslim,63,22463
Shia001877,0430AbuNucaymIsbahani.MasanidAbiYahyaKufi,1,140
Shia001880,0181IbnMubarak.Jihad,8,1520
Shia001881,0181IbnMubarak.Musnad,12,2462
Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,1,108
Shia001901,0230CaliIbnJacd.Musnad,10,1678
Shia001903,0234AbuKhaythamaNisai.Cilm,2,346
Shia001912,0238MuhammadBarjlani.KaramWaJawd,1,143
Shia001913Vols,0238IbnRahawayh.Musnad,65,20701
Shia001918,0243IbnYahyaCadani.Iman,4,1194
Shia001919,0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas,2,277
Shia001932,0276IbnMukhalladQurtubi.MaRuwiyaFiHawd,3,526
Shia001937,0281IbnAbiDunya.ShukrLiLlah,1,217
Shia001949,0282IbnAbiUsamaTamimi.BughyaBahith,13,3137
Shia001950,0282IbnIshaqJahdami.FadlSalat,1,171
Shia001951,0285IbrahimHarbi.IkramDayf,1,168
Shia001959,0287IbnAbiCasim.Awail,5,1139
Shia001960,0287IbnAbiCasim.Sunna,40,9285
Shia001975,0307AbuYaclaMawsili.Mafarid,3,964
Shia001976Vols,0307AbuYaclaMawsili.Musnad,182,50090
Shia001989,0307IbnJarudNaysaburi.Muntaqa,17,4314
Shia002003Vols,0321Tahawi.SharhMacaniAthar,62,13239
Shia002009,0330IbnIsmacilMahamili.Amali,13,2917
Shia002032,0360Tabarani.AhadithTiwal,29,8872
Shia002033,0360Ramhurmuzi.MuhaddithFasil,2,416
Shia002034Vols,0360Tabarani.MucjamAwsat,61,14107
Shia002066,0360Tabarani.Awail,3,565
Shia002067,0360Tabarani.Duca,20,4033
Shia002069Vols,0360Tabarani.MusnadShamiyyin,47,12261
Shia002088,0385IbnShahin.NasikhHadithWaMansukhuh,3,374
Shia002103Vols,0454Qudaci.MusnadShihab,2,419
Shia002117,0463IbnCabdBarr.InbahCalaQabail,4,705
Shia002119Vols,0463IbnCabdBarr.IstidhkarJamic,107,21569
Shia002156,0463KhatibBaghdadi.RihlaFiTalabCilm,6,2162
Shia002158,0463KhatibBaghdadi.KifayaFiCilmRiwaya,7,1607
Shia002163,0475IbnMandahCabdWahhabIsbahani.Fawaid,1,162
Shia002175,0360Ramhurmuzi.AmthalHadith,3,498
Shia002176,0578IbnBashkuwal.MaRuwiyaFiHawd,1,191
Shia002178,0597IbnJawzi.DafcShubahTashbih,13,2609
Shia002181,0600CabdGhaniMaqdisi.JuzAhadithShicr,1,255
Shia002182,0618IbnCabdRahmanMuqriWasiti.ArbacinaFiJihad,1,266
Shia002183,0620IbnQudamaMaqdisi.Tawwabin,14,3450
Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,26,6589
Shia002206,0662RashidAttar.GhurarFawaid,1,291
Shia002210,0711IbnIbrahimCimadDinWasiti.NasihaFiSifatRabb,2,370
Shia002218Vols,0762IbnYusufZaylaci.TakhrijAhadith,405,94959
Shia002228,0795IbnRajabHanbali.TakhwifMinNar,49,8870
Shia002230,0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya,1,266
Shia002231Vols,0807NurDinHaythami.MawaridZaman,84,21425
Shia002240Vols,0852IbnHajarCasqalani.DirayaFiTakhrijAhadithHidaya,4,560
Shia002261Vols,0911Suyuti.JamicSaghir,13,1939
Shia002264,0973CabdWahhabShacrani.CuhudMuhammadiyya,4,639
Shia002265Vols,0975MuttaqiHindi.KanzCummal,360,75631
Shia002294Vols,1162IbnMuammadAbuFidaCajluni.KashfKhafa,8,1442
Shia002333,0148AbuHamzaThumali.Tafsir,28,6918
Shia002334,0260ImamCaskari.Tafsir,8,1639
Shia002335Vols,0320IbnMascudCayyashi.Tafsir,6,1296
Shia002337Vols,0329IbnIbrahimQummi.Tafsir,52,8382
Shia002340,0406SharifRadi.HaqaiqTawil,2,353
Shia002341Vols,0460ShaykhTusi.Tibyan,1220,243383
Shia002356Vols,0548IbnHasanTabarsi.TafsirJawamicJamic,240,38406
Shia002359Vols,0548IbnHasanTabarsi.TafsirMajmacBayan,794,147866
Shia002369Vols,0573IbnHibatAllahQutbDinRawandi.FiqhQuran,27,5498
Shia002371,0600IbnHasanIbnBitriq.KhasaisWahy,12,2263
Shia002374Vols,0683IbnMunayyir.Insaf,11,1208
Shia002378,1016MuhibbDinHamawi.TanzilAyat,6,1018
Shia002380Vols,1091MuhammadMuhsinFaydKashani.TafsirAsfa,80,12705
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,168,27077
Shia002389Vols,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,112,22820
Shia002394Vols,1125MirzaMuhammadMashhadi.TafsirKanzDaqaiq,42,9181
Shia002406Vols,1402SayyidTabatabai.TafsirMizan,934,177456
Shia002456Vols,0104MujahidIbnJabr.Tafsir,83,15246
Shia002458,0117IbnDicamaSadusi.NasikhWaMansukh,9,1480
Shia002462,0161SufyanThawri.Tafsir,11,1563
Shia002463Vols,0204Shafici.AhkamQuran,7,2099
Shia002508Vols,0338AbuJacfarNahhas.MacaniQuran,119,22300
Shia002525,0403AbuBakrBaqillani.IcjazQuran,4,694
Shia002526,0403AbuBakrBaqillani.TamhidAwail,1,135
Shia002550Vols,0480IbnAhmadHakimHaskani.ShawahidTanzil,70,14560
Shia002611Vols,0638IbnCarabi.Tafsir,2,352
Shia002616Vols,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,1166,227215
Shia002642Vols,0728IbnTaymiyya.DaqaiqTafsir,25,5855
Shia002657,0751IbnQayyimJawziyya.AmthalFiQuran,14,4087
Shia002662Vols,0794BadrDinZarkashi.BurhanFiCulumQuran,21,3380
Shia002669,0911Suyuti.TafsirJalalayn,285,49603
Shia002702Vols,1270ShihabDinAlusi.RuhMacani,743,163690
Shia002748Vols,0460ShaykhTusi.CiddatUsul,5,1003
Shia002756,1031BahaDinCamili.ZubdatUsul,1,287
Shia002758,1091MuhammadMuhsinFaydKashani.UsulAsila,1,312
Shia002901Vols,0370IbnCaliJassas.FusulFiUsul,4,674
Shia002932VolsBK2,1041MirDamad.TacliqaCalaIkhtiyarMacrifatRijal,1,346
Shia002942,0741KhatibTabrizi.Ikmal,11,2535
Shia002945Vols,1011IbnShahidThani.MuntaqaJuman,1,88
Shia002958,1120CaliKhanMadani.DarajatRafica,11,3484
Shia002959,1175MuhammadKarabisi.IklilManhaj,1,149
Shia002964Vols,1225BahrCulum.FawaidRijaliyya,2,270
Shia002970Vols,1313SayyidCaliBurujirdi.Taraif,1,234
Shia002984Vols,1405CaliShahrudi.Mustadrakat,2,448
Shia003060Vols,0256Bukhari.TarikhSaghir,1,184
Shia003101Vols,0354IbnHibbanBusti.Majruhin,5,722
Shia003444,0700IbnAbiBakrAnsariBurri.JawharaFiNasab,1,429
Shia003458,0245MuhammadIbnHabib.MunammaqFiAkhbarQuraysh,5,1300
Shia003459BK1,0255Jahiz.Cuthmaniyya,1,234
Shia003459BK2,0220AbuJacfarIskafi.NaqdCuthmaniyya,1,151
Shia003461Vols,0262CumarIbnShabba.TarikhMadina,90,26825
Shia003470,0228IbnHammadKhuzaci.Fitan,14,3499
Shia003488Vols,0430AbuNucaymIsbahani.TarikhIsbahan,11,1669
Shia003633,1332HassunBuraqi.TarikhKufa,3,540
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,92,21232
Shia003656Vols,1450MuhammadHadiYusufi.MawsucatTarikhIslam,125,27424
Shia003659,0126KumaytIbnZaydAsadi.Rawda,1,186
Shia003675Vols,0314IbnActhamKufi.Futuh,2,264
Shia003684Vols,0352IbnAhmadKufi.Istighatha,3,501
Shia003689,0436SharifMurtada.TanzihAnbiya,6,1103
Shia003691,0494HakimJushami.TanbihGhafilin,10,2264
Shia003692,0525IbnCaliTabari.BisharatMustafa,3,311
Shia003695Vols,0548IbnHasanTabarsi.IclamWara,4,1048
Shia003697,0568MuwaffaqKhwarazmi.Manaqib,3,413
Shia003698,0571IbnCasakir.TarjamatHasan,4,766
Shia003700,0573IbnHibatAllahQutbDinRawandi.QisasAnbiya,4,1420
Shia003701,0606FakhrDinRazi.CismatAnbiya,1,284
Shia003702,0652IbnTalhaKamalDinNasibi.MatalibSaul,3,527
Shia003704,0664IbnHatimCamiliShami.DurrNazim,7,1274
Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,11,1779
Shia003710,0700IbnYusufIbnJabar.NahjIman,7,1046
Shia003711,0705IbnYusufHilli.CudadQawiyya,1,139
Shia003721Vols,0774IbnKathir.QisasAnbiya,239,59598
Shia003724,0829TaqiDinDimashqiHisni.DafcShubh,3,514
Shia003725,0845Maqrizi.NizacWaTakhasum,2,367
Shia003726,0845Maqrizi.FadlAlBayt,21,7709
Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,26,6859
Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,8,2190
Shia003732Vols,0942IbnYusufShami.SubulHuda,396,99342
Shia003744Vols,0965SharafDinAstarabadiHusayni.TawilAyat,21,2644
Shia003749,1112NicmatAllahJazairi.QisasAnbiya,63,16945
Shia003752Vols,1313MuhammadBaqirKajuri.KhasaisFatimiyya,1,173
Shia003754Vols,1294IbnIbrahimQunduzi.YanabicMawadda,7,1339
Shia003757,1310MuhammadCaliAnsariTabrizi.LumcaBayda,2,211
Shia003764Vols,1359CabbasQummi.Kuna,2,786
Shia003895Vols,0224QasimIbnSallam.GharibHadith,1,154
Shia003900,1450MuhammadHasanBakkai.TartibIslahMantiq,1,142
Shia003923Vols,0606IbnAthirMajdDin.NihayaFiGharib,1,77
Shia003932Vols,0686RadiDinAstarabadhi.SharhShafiyaIbnHajib,4,509
Shia003952Vols,0761JamalDinIbnHisham.MughniLabib,1,103
Shia003961Vols,1085FakhrDinTurayhi.MajmacBahrayn,10,1665
Shia003965Vols,1205MurtadaZabidi.TajCarus,28,3651
Shia003986,1411HasanCaliQabanji.SharhRisalatHuquq,11,2886
Shia003989,0230IbnSacd.TarjamatHusayn,1,187
Shia003990,0298HadiIlaHaqqYahya.TuhfaCasjadiya,3,311
Shia003994,1371MuhsinAminCamili.TalkhisAkhbarShucaraShica,1,113
Shia003996Vols,0436SharifMurtada.ShafiFiImama,3,529
Shia004000,0447AbuSalahHalabi.TaqribMacarif,1,152
Shia004007,0664IbnTawus.BinaMaqalaFatimiyya,18,4304
Shia004012,0700MuhammadIbnMuhammadSabzawari.MacarijYaqin,1,151
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,5,749
Shia004019,0726CallamaHilli.MinhajKarama,1,152
Shia004020,0726CallamaHilli.NahjHaqq,3,808
Shia004021,0800IbnAbiHasanDaylami.AclamDin,1,321
Shia004028,1104IbnHasanHurrCamili.Ithnacashariyya,1,202
Shia004029,1104IbnHasanHurrCamili.IqazMinHajca,4,596
Shia004030Vols,1107HashimBahrani.GhayatMaram,46,13970
Shia004038,1124IbnCabdFattahTunukabuni.SafinatNajat,5,865
Shia004039,1173IbnHusaynKhwajuiMazandarani.JamicShatat,2,268
Shia004042Vols,1209MuhammadMahdiNaraqi.JamicSacadat,2,388
Shia004047,1228IbnSulaymanHalabiRihawi.NukhbatLaali,2,389
Shia004050,1320NuriTabarsi.NafsRahman,7,2307
Shia004053Vols,1333CaliHairiYazdi.IlzamNasib,8,1326
Shia004055,1334NajmDinTabasi.Rajca,1,319
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,209,52722
Shia004266Vols,1450Milani.TashyidMurajacat,14,3447
Shia004456Vols,1450Milani.NafahatAzhar,54,11762
Shia004484,0246QasimRassi.TathbitImama,1,117
Shia004509,0756TaqiDinSubki.ShifaSiqam,8,2431
Shia004518,1210SulaymanAkhIbnCabdWahhab.SawaciqIlahiyya,3,759
Shia004519,1210SulaymanAkhIbnCabdWahhab.FaslKhitab,3,559
Shia004525,1340CaliBahrani.ManarHuda,2,376
Shia004526,1346HakimMicrajDin.UsulArbaca,4,1216
Shia004549Vols,1328MuhammadJawadBalaghi.RihlaMadrasiyya,2,233
Shia004552Vols,1328MuhammadJawadBalaghi.HudaIlaDinMustafa,8,1302
Shia004640Vols,0110IbnSirin.MuntakhabKalamFiTafsirAhlam,1,294
Shia004649Vols,1093CabdQadirBaghdadi.KhizanatAdab,12,2271
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,2,194
Shia004704,1050SadrDinShirazi.MabdaWaMacad,2,328
SyriacStudies00001,0300Anonymous.RisalataHashimiWaKindi,7,927
Tafsir02079,0756IbnYusufSaminHalabi.DurrMasun,32,3166
Tafsir02091,0360Tabarani.TafsirKabir,431,90772
Tafsir02096,1241IbnMuhammadKhalwatiSawi.HashiyaCalaTafsirJalalayn,160,39568
Tafsir02100,0303Nasai.Tafsir,174,49749
Tafsir03037,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid,141,26732
Tafsir03095,0561CabdQadirJilani.Tafsir,4,996
Tafsir03097,0618NajmDinAhmadIbnCumar.Tawilat,93,13331
Tafsir04040,1050SadrDinShirazi.Tafsir,39,6699
Tafsir04042,1350SultanCaliShahGanabadhi.TafsirBayanSacada,45,6791
Tafsir05047,0850Acqam.Tafsir,69,11106
Tafsir05089,0120ZaydIbnCali.GharibQuran,4,763
Tafsir06048,0280HudHawwari.Tafsir,273,50760
Tafsir06049,1332QutbAtfayyish.HamayanZad,549,138705
Tafsir06051,1450AhmadBinHamadKhalili.JawahirTafasir,55,10098
Tafsir07053,1386SayyidQutb.FiZilalQuran,49,8268
Tafsir07055,1393MuhammadAminShanqiti.AdwaBayan,318,50597
Tafsir07076,1418MuhammadMutawalliShacrawi.Khawatir,201,31158
Tafsir08090,0745AbuHayyanGharnati.TafsirNahrMadd,25,4098
Tafsir09050,1332QutbAtfayyish.TaysirTafsir,117,22089
Tafsir09065,1450LajnatQuranWaSunna.MuntakhabFiTafsir,1,249
Tafsir09068,1404IbrahimQattan.TaysirTafsir,132,23821
Tafsir09071,1432AscadHawmad.AysarTafasir,66,11181
Tafsir09083,1450MuhammadCaliSabuni.SafwatTafasir,219,40867
Tafsir09084,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,1489,351892
Tafsir09085,1450MuhammadCaliSabuni.TafsirAyatAhkam,80,18202
Tafsir10066,1450AbuBakrJazairi.AysarTafasir,67,11839
Tafsir10098,1376CabdRahmanSacdi.TaysirKarimRahman,23,6358
Tanzil001,0001Quran.Mushaf,369,58435
Zaydiyya0000001,1256NasirCabdAllah.AnmudhajKhatir,1,122
Zaydiyya0000003,0246QasimRassi.KamilMunir,3,663
Zaydiyya0000004,1450MuhammadIbnYahyaHuthi.MukhtarMinSahihAhadith,6,999
Zaydiyya0000010,0566MutawakkilAhmad.UsulAhkam,11,2270
Zaydiyya0000013,0430MuwaffaqHusaynJurjani.Ictibar,13,2232
Zaydiyya0000015,1407CaliIbnMuhammadCujri.MiftahSacada,75,15775
Zaydiyya0000017,1350IbnCaqilCalawi.NasaihKafiya,7,1270
Zaydiyya0000021,1221HasanHaydara.MatlacAqmar,1,91
Zaydiyya0000025,1450Anonymous.SiratRasulAllah,6,1044
Zaydiyya0000027,0310CabdAllahIbnHusaynRassi.NasikhWaMansukh,4,1013
Zaydiyya0000028,1319MahdiMuhammadHuthi.MawcizaHasana,2,193
Zaydiyya0000032,1450MuhammadCabdAllahCawadMuayyidi.SahihSunna,2,469
Zaydiyya0000034,1079MuhammadIbnHasanIbnQasim.SabilRashad,7,1309
Zaydiyya0000035,1111IbnNasirMuhalla.MatmahAmal,1,121
Zaydiyya0000036,0656IbnAbiHadid.HashimiyyatWaCalawiyyat,1,186
Zaydiyya0000037Vols,1055AhmadSharafi.AliMudia,32,6858
Zaydiyya0000038,1061AhmadHabisYamani.IdahFiSharhMisbah,2,384
Zaydiyya0000039,1351MuhammadMudacis.KashifAmin,17,2315
Zaydiyya0000041,0304HasanUtrush.Bisat,2,381
Zaydiyya0000042,0656HumaydanQasimi.Majmuc,2,215
Zaydiyya0000044,0566MutawakkilAhmad.HaqaiqMacrifa,25,4154
Zaydiyya0000045,0900ImamHadiCizzDinIbnHasan.CinayaTamma,1,224
Zaydiyya0000049,0247AhmadIbnCisa.Amali,8,1362
Zaydiyya0000052,0122ZaydIbnCali.Musnad,1,85
Zaydiyya0000053,1432HadiCaliIbnMuayyad.DurrManzum,4,747
Zaydiyya0000054,1439HamudCabbasMuayyad.NurAsna,11,2472
Zaydiyya0000059,1221HusaynSiyaghi.ManhajMunir,26,5533
Zaydiyya0000062,0810IbnHadi.JawharShaffaf,338,56980
Zaydiyya0000063,0839MahdiAhmadIbnYahya.BahrZakhkhar,7,1484
Zaydiyya0000064,0298HadiIlaHaqqYahya.AhkamFiHalalWaHaram,5,1124
Zaydiyya0000067,1450QasimIbnAhmadHusayni.MansubatWaMandubat,12,2579
Zaydiyya0000072,1428MajdDinMuayyadi.HajjWaCumra,1,138
Zaydiyya0000073,0298HadiIlaHaqqYahya.MajmucaFakhira,11,1902
Zaydiyya0000074,0122ZaydIbnCali.MajmucRasail,4,600
Zaydiyya0000075,0246QasimRassi.Majmuc,27,3501
Zaydiyya0000076,0298HadiIlaHaqqYahya.Majmuc,7,980
Zaydiyya0000077Vols,0614MansurCabdAllah.Majmuc,3,530
Zaydiyya0000079,1029QasimIbnMuhammadImam.Majmuc,3,425
Zaydiyya0000080,1431BadrDinHuthi.TahrirAfkar,7,1514
Zaydiyya0000082,0340IbnMusaTabari.Majalis,2,469
Zaydiyya0000083,1407CaliIbnMuhammadCujri.AnzarSadida,1,198
Zaydiyya0000084,0840IbnWazirMuhammad.RawdBasim,2,301
Zaydiyya0000086,1428MajdDinMuayyadi.Tuhaf,2,264
Zaydiyya0000087,0353AbuCabbasHasani.Masabih,2,447
Zaydiyya0000090,0916IbnFanad.MaathirAbrar,3,583
Zaydiyya0000093,1077Jurmuzi.NubdhaMushira,1,105
Zaydiyya0000098,1428MajdDinMuayyadi.LawamicAnwar,1,124
Zaydiyya0000101,1092AhmadIbnAbiRijal.MatlacBudur,1,371
Zaydiyya0000102,1450SaibCabdHamid.IbnTaymiyyaHayathu,8,1319
Zaydiyya0000103,1450HasanFarhanMaliki.FiSuhbaWaSahaba,1,139
Zaydiyya0000107,1450HasanFarhanMaliki.SuhbaWaSahaba,4,839
Zaydiyya0000124,0286IbnHakamHibari.Tafsir,9,1249
Zaydiyya0000131,0479MurshidYahyaJurjani.AmaliIthnayniyya,17,3816
Zaydiyya0000133,1269MansurAhmad.SafinaMunajjiya,1,83
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,69,16030
Zaydiyya0000144,0614MansurCabdAllah.SharhRisalaNasiha,4,660
Zaydiyya0000148,1077Jurmuzi.TuhfatAsmac,16,2599
Zaydiyya0000149,1450MuhammadIbnHasanCujri.IclamAclam,10,2355
Zaydiyya0000153,1390MahmudAbuRayya.AdwaCalaSunna,14,2398
Zaydiyya0000161,1377SharafDinCamili.NassWaIjtihad,12,2900
Zaydiyya0000185,1450MuhammadTijaniSamawi.ThummaIhtadayt,5,772
Zaydiyya0000191,1450CaliKuraniCamili.CasrZuhur,8,1536
Zaydiyya0000199,1377SharafDinCamili.Murajacat,2,273
Zaydiyya0000203,1450Anonymous.AhadithMukhtaraFiFaraidWaSiyar,4,606
Zaydiyya0000206,1450Anonymous.IsmacilWaIshaq,3,355
Zaydiyya0000207,0647IbnAbiNajmSacdi.BayanWaTabyin,12,2169
Zaydiyya0000208,1450Anonymous.UsulDin,1,148
Zaydiyya0000217,1450Anonymous.Huquq,1,115
Zaydiyya0000219,0316MuhammadMurtada.Fiqh,4,653
Zaydiyya0000220,1450CaliKuraniCamili.AlfSual,40,8070
Zaydiyya0000227,1450MuhammadYahyaCazzan.MuntazicMinMuhitBiImama,1,180
Zaydiyya0000229,0424AbuTalibYahyaHaruni.Amali,6,1333
Zaydiyya0000236,1359CabbasQummi.MafatihJinan,1,219
Zaydiyya0000256,1409RuhAllahKhumayni.ArbacunHadithan,1,238
Zaydiyya0000258,1325IbnMutahharHalabi.NahjHaqq,2,787
Zaydiyya0000259,0667CabdAllahIbnZaydCanasi.Irshad,1,103
Zaydiyya0000260,0749MuayyadYahya.JawahirDurriyya,3,315
Zaydiyya0000265,0900ImamHadiCizzDinIbnHasan.MicrajIlaKashfAsrar,7,1318
Zaydiyya0000266,1255Shawkani.DarariMudia,7,1770
Zaydiyya0000267,0411MuayyadAhmad.Tajrid,10,1841
Zaydiyya0000268,0290IbnMansurMuradi.Dhikr,7,1301
Zaydiyya0000270,1450CabdAllahIbnHamudCizzi.RuyatAllah,4,559
Zaydiyya0000272,0749MuayyadYahya.DibajWadi,11,1971
Zaydiyya0000274,0836FaqihYusuf.ThamaratYanica,39,7544
Zaydiyya0000286,1431BadrDinHuthi.ZuhriAhadithhuWaSirathu,6,1058
Zaydiyya0000288,1450Anonymous.AnwarYaqin,13,2232
Zaydiyya0000295Vols,1062CabdAllahSharafi.MasabihSatica,114,21154
Zaydiyya0000297,0122ZaydIbnCali.TafsirGharibQuran,4,844
Zaydiyya0000298,1055AhmadSharafi.DawlatBaniRasul,3,414
Zaydiyya0000300,0068CabdAllahIbnCabbas.GharibQuran,7,2544
Zaydiyya0000302,0460ShaykhTusi.TahdhibAhkam,1,62
Zaydiyya0000316,0413ShaykhMufid.Afsah,3,340
Zaydiyya0000328,1068IbnCaliFuwati.BadrMunir,12,1992
Zaydiyya0000329,1087MutawakkilIsmacil.BayanSarih,4,498
Zaydiyya0000331,1029QasimIbnMuhammadImam.JawabMukhtar,1,180
Zaydiyya0000338,1029QasimIbnMuhammadImam.HatfAnfAfak,1,185
Zaydiyya0000342,0499MurshidYahyaIbnShajari.Amali,24,5309
Zaydiyya0000344,0647IbnAbiNajmSacdi.Tibyan,1,176
Zaydiyya0000352,0424AbuTalibYahyaHaruni.TaysirMatalib,5,1271
Zaydiyya0000353,0298HadiIlaHaqqYahya.DurarAhadithNabawiyya,1,194
Zaydiyya0000355,0697MutahharIbnYahyaHusayni.SilatIkhwan,3,376
Zaydiyya0000359,1450CabdMajidCabdRahmanHuthi.MutashabihQuran,6,1313
Zaydiyya0000361,0662HusaynIbnBadrDin.ShifaUwam,15,3254
Zaydiyya0000364Vols,0445AbuCabdAllahCalawi.JamicKafi,7,1228
Zaydiyya0000367,1450KazimZaydi.MajmucRasailKazim,4,585
Zaydiyya0000370,0646IbnCumarIbnHajibKurdi.NajmThaqib,1,99
Zaydiyya0000373Vols,0728IbnMutahharZaydi.CuqudCiqyan,46,9936
Zaydiyya0000379,1317KhayrDinAlusi.JalaCaynayn,3,426
Zaydiyya0000386,1450CaliSacidSayf.AdrihaFiYaman,6,855
Zaydiyya0000388,1077Jurmuzi.JawharaMunira,4,460
Zaydiyya0000398,1190IbnQasimShuhari.BulughArab,2,332
Zaydiyya0000401,0298HadiIlaHaqqYahya.SharhBalighMudrak,1,114
Zaydiyya0000403,1450HasanIbnFarhanMaliki.MacaSulaymanCalwan,2,409
Zaydiyya0000405,1372AhmadIbnMuhammadRahuni.RafcKhasasa,1,120
Zaydiyya0000406,0700YahyaIbnQasimIbnYahya.SiratAbiTayr,5,751
Zaydiyya0000407,1097CaliIbnSalahIbnCaliTabari.Kafil,11,2213
Zaydiyya0000408,0246QasimRassi.KitabFihiMasail,1,105
Zaydiyya0000413Vols,1115IshaqIbnMuhammadCabdi.Ihtiras,24,4143
Zaydiyya0000453,1182IbnIsmacilSancani.IrshadDhawiAlbab,2,182
Zaydiyya0000454,1450MuhammadSadiqNajmi.AdwaCalaSahihayn,8,1539
Zaydiyya0000455,0304HasanUtrush.Ihtisab,1,123
Zaydiyya0000457,0411MuayyadAhmad.Tabsira,6,1093
Zaydiyya0000459,1450CabdAllahHamidDin.Zaydiyya,1,74
Zaydiyya0000461,1431BadrDinHuthi.GharaSarica,11,2985
Zaydiyya0000464,1450MuhammadYahyaCazzan.TawdihFiDammWaIrsal,2,293
Zaydiyya0000473,0411MuayyadAhmad.IthbatNubuwwa,8,1348
Zaydiyya0000474,1450MajalisAlMuhammad.MaqalatIslamiyya,21,4948
Zaydiyya0000476,1437IsmacilKibsi.HunaQuran,69,9877
Zaydiyya0000570BK3,1255Shawkani.HawashiCalaSharhAzhar,1,101
